PCA1,PCA2
-0.36507339517177473,-2.077141833119923
-2.4111134434500494,0.5143890160432374
1.365507081411509,0.38680562107442595
-1.890824650414716,-1.4096617744420528
2.225685157874621,1.819478315768112
-0.6695955396953077,1.4174363997410366
0.9797150882701787,-0.6619283903584916
0.7074367647161961,0.9436133305766241
-3.1041059064757164,-0.019450001279984582
2.761833499217796,0.24053982910288238
0.27653544790735024,0.10513975080655308
-2.940030269785071,-0.7045003739378757
-0.625219459017493,0.35831738800019125
-3.081748264152111,0.8245825529688137
-2.424132049028241,1.0507036940445862
1.989508468414091,-0.16123340393688257
-2.6422712473016174,0.5621377430365965
2.074145980254047,-1.1556905528205093
2.137211775120845,-1.329399955496741
1.6309943550677417,-0.1629674597137055
-1.3390526908660612,1.9109538906678463
3.102325066920883,0.32745842430233535
2.67899502953273,-0.355309690355
-0.758659955210315,0.9482665014086638
-0.3125264395515215,-1.5214368166607235
-3.1968076127291285,-1.6759282344276107
0.475956407931922,1.142186602838831
3.023657115204053,-2.173694405479276
-0.5457021732117444,0.38864996356293124
1.731373568345649,1.8947389754468027
-1.690229539305801,-1.0154505586046374
-2.3092312033002846,-0.9012159737989182
2.2665061397014368,-0.27546067941861085
1.934204416861776,1.5277299131294428
-0.21859816950684813,-0.40785092625681596
-3.0398234682661456,0.5739113351679168
2.079006803218071,0.11495566357967467
-2.299210266455058,0.011044658846675666
1.2722393879821532,-0.39708376940445167
-2.9525932096362517,2.3526839603014573
-1.431340284108659,-1.8048286546565633
-1.4072579224690396,0.30655881827357795
2.4642303342837693,-1.35083337754244
-1.5449023961627586,1.0705285879074304
1.97026251830618,-0.4088414899919327
-3.298680721333691,0.4616586948414654
3.5503239191987634,0.7051305179309485
1.668412314440676,1.2032482918751302
1.8299867948596928,0.5360514655742928
-1.8924830018138215,-1.142829375320414
-0.5379320716352801,-0.9902413660276196
-1.369096538090208,-0.5423945362162967
2.4781465130832725,-0.7403602973618613
-3.771068513546713,-0.9872787559695231
1.7807809146316727,1.0026336590841605
4.910950986334221,-1.3408496584069827
3.5823455458458175,-0.5222671334451264
-2.6152860465544743,0.5639507773383239
0.8648487009219006,-0.13328878958947338
-1.8085616570552092,-1.3506838887441786
1.010614703740081,0.09991512821206107
-0.31622708815880474,-0.7383235363467108
1.499819764062489,1.0653910708584935
2.8167858928057585,-0.4518103694422763
3.3523363534310766,-0.5445670091314777
0.009194989976786964,-1.7954039643636657
-1.6088926905888885,-1.8373356940406986
-0.124641236721059,-2.1980799611416377
-0.7440539620398103,0.325885608131923
2.4707707796203513,-0.7883707985927779
0.5807349977153473,0.7907044353950109
0.043031039280765675,0.15283270896738593
-0.6289286657528838,-0.8799587913263168
-0.6274044507507737,-0.44358063670164405
-1.7714368457623488,-0.6850720531223791
-0.8650661299272082,-2.9931784034845497
1.2244830018617312,0.904722274554931
-1.0939871853156957,0.9736128147438933
-1.9459173804071142,1.233963806823581
-1.0744172939223748,-0.7176104965435479
-2.58035454192293,3.360676667970622
-0.9049108439156769,-0.658993367617717
0.9448391080005847,0.6653637590383127
5.42606941384115,-2.467551316572533
0.6033948569334789,-2.8687052287097865
-1.7232654384396806,0.7305126090119459
1.9554693898770654,-0.5578617791814289
3.6237894799646972,1.4267870333790196
-1.5266993580090533,0.757609585184408
-1.849299487957267,1.5175938045569297
2.7934357206813596,0.06191054009370009
-0.9582527703107624,-1.1345158395646444
2.996701165198729,0.16451787210386698
2.559822510919796,-2.4893189212660163
-0.3730535684045734,1.1038645067802662
4.206411739860085,0.2692198300402014
-0.7456767540611514,-1.5115954445473279
2.3542731395709917,0.14824446462783233
-1.9001183166250004,-0.5239200157325371
-2.4291527707403144,1.8842509307734987
0.4821243505662947,0.5122745402145991
2.343062639691866,-0.8321059103264038
0.9991633511459337,-0.5834252107719866
0.5237053008871663,1.8069137521906347
1.9515743826565097,-0.4220196122978496
2.208825341245,-0.46349037084258443
3.954403082826382,-2.7618495698060572
-2.435717953456931,-1.5497008992485695
-0.3454609340034828,-1.4307530567413296
-2.535629097174864,0.6770572920392174
1.1200605248533122,0.34350249323905485
1.312913394538989,0.9253255746583207
4.321915178964031,0.15821115018295778
-2.530331281808327,-0.9713212915630733
-0.9008447330254398,-0.3296978689133627
-0.2666553825125546,1.0563494008106316
-0.5545928991788684,-1.1880585444592973
-0.7555422542541712,2.225619782963366
-3.2428645185311655,-0.760541097152776
-1.3411558912486001,-0.23763639921469817
1.618764594114741,-0.7543822815990139
2.1963853740497363,1.6376396112593434
-1.2896661116527923,2.7691010196981996
3.195031339857556,-0.48998541340909085
-2.632752771775057,0.3542076250968694
-1.2030697535887054,-1.2229744397394355
1.8548373699542828,0.3493309209590105
-1.559368294287959,-0.17301552880985918
-1.0940422662686153,0.3519440723484974
0.6197782152773541,0.3930167163572726
2.456393127435719,0.7634652121725819
1.8692744382219684,1.3395763699571217
-1.2073601822712274,0.9788162515033312
-0.852719570048361,-0.5128831641909128
2.957981230889982,0.5853466108970798
-1.2257586695026856,0.7689090540079241
-1.568672327373153,-0.9168735979185559
-2.928134521029837,-1.3258690159373385
3.2144219872060216,-2.0626762802370022
0.19597890990789313,1.2234276443058691
-0.143086951815618,1.129054630050692
1.4147184767717336,-1.082554044673367
-2.5073374535203623,-2.5953452619948467
0.28188725316924806,-0.7314244443087096
0.10782547591433035,1.0509249991969456
-0.3479831914438726,-1.439294041285364
4.547533517958737,-0.08164304715953187
0.31732074436689256,-0.15154758614489777
-2.5999871213943364,-0.9151032407499601
2.9133460526367645,-0.16363775590347787
1.4632527166629627,0.6128704936383916
2.2426532952759257,1.638811418789553
-0.23073157774629782,0.8920154912298874
2.8019231531471847,-1.9654893473455994
-2.4569721079090407,1.4545672318196743
-2.5820410677993664,-4.202735536127492
2.1847633574321277,-0.8108799111064204
-3.798026102959185,-0.40962698072015263
-2.027511705005587,-1.3416446654258738
-0.9813388933870405,2.1259015731756676
-0.7939352256044397,0.17720461212523902
-2.836426851826136,0.15529058201875356
-2.4536129639784847,-0.5153579149617591
1.1813527396266303,-1.268564212962305
-4.277030490707237,1.3317448310301598
2.142256957171764,-0.6812872214989014
-1.6826579361744578,0.6816852692306679
2.1363957234827775,-0.8363784177490272
-2.5871706607602247,0.41080472978412685
0.9506411885155501,1.7560608613154365
-2.6650649490386993,3.5459946634489987
0.37122300360442756,-0.7025048220747874
-1.9413491018613394,-2.0471750523457937
4.404230513240765,-1.9917486999395466
-3.373744160310198,-0.4792198161217939
0.3555659867613714,-0.06407192929004525
2.255857016275733,0.5976674992521127
0.24188953454954634,-2.5795041785652346
2.3661899461709583,1.2814713862275644
-1.522512522622215,0.9386006127812286
2.587550698001477,-0.3817571094486023
3.79831286169677,-2.028659152987085
1.8228551327951545,0.06457384985993847
-0.4342096485793915,-1.196011908879611
-0.6453688656885332,-0.5288973336065904
-0.9575396407234853,0.73002226479715
0.9834018974779412,1.431650144405715
-0.5375626414997866,-1.7781144597016767
-2.5336453929719593,-0.3526093151360367
-1.0869714312828749,-0.3187444878540972
0.33430538585394615,0.48662726651477384
0.1807790756011881,-1.8186709313615916
-2.0331719595134454,0.13644186339139888
-1.2188670329423754,-0.32535189583447854
4.4207827791961565,-1.5404955458802048
-0.2769282495346069,1.946061233025025
-6.22495754411244e-05,0.5672785996997045
3.781639036678254,0.8085575325878916
3.3501849003406647,0.39923648051096494
1.885831925197317,-0.7196068441441197
-2.044087659163019,0.9379020397032294
2.1953657361532035,-0.9100192400656086
0.25824019287995026,0.8338806013022259
-0.8041369712148055,-0.5475312386404738
-1.5202891182448182,-0.33595449928755305
2.123177152431198,1.4176406504970336
0.23779356042658434,0.967183091233744
-2.6005310194120077,-0.2873282217648435
-2.0724376399820437,3.7247788189042703
3.386840483913392,0.22032164586271513
-1.337641974369583,1.06714097724677
0.11072193107967503,-1.7099743589496295
-3.026829485079624,3.4433216882694735
-2.220614910473755,-1.7056969895552734
1.510642716841752,0.05389397998285784
4.124295762472521,-0.6330387389643591
-1.489797995082292,-0.10485096202861253
-0.39606415243494497,-2.0146827418339264
-0.9939351277254754,0.5163175785542192
-2.8680706557990283,3.004886835246471
-2.8402007201981236,0.0894041376319171
2.509540782232696,-1.8964772497734779
-0.07059517401019194,1.1952695230582808
-0.43489194842986334,-1.9655608891388385
1.9714474082208735,-0.06426216780037604
0.44129680757112444,-1.5370085853408135
1.4027418546799166,0.4679543798510145
2.433129447211074,0.8567070568584086
3.765136808536598,-0.7741131971136161
-2.09571944424013,-2.59900711857018
2.5277822590830197,1.4200583476802626
-2.2973622028733387,-0.054730054032454886
-3.6256839320637764,1.8955810711294312
-1.4154677927139903,0.6255632784652067
-2.843660007049482,-0.5683308878626557
2.955239003278362,0.22441025148246915
1.6293980038789806,0.022310462597096903
2.827432547640132,2.3164129971124225
-1.8423092420731244,0.9268883479422511
-0.15374687503991433,-2.210505795787481
-1.2007375235817168,-0.8602148231101813
-1.043742121984522,-1.1285775628319326
3.3556548322087347,-0.6719404036432932
-1.417810762279103,-0.012878387877445776
-1.2595564159744448,-0.2682380241848882
3.0886524261556123,1.519516103209895
0.5454840461246158,-0.2556599895358252
0.6251335255764507,0.001113105397999486
1.573478853338401,0.09897989063789933
-1.9638971446458324,-1.9637125787626655
4.69049882155565,0.38927353682264676
-3.2539200257618623,-0.11325058561124687
-2.5729600262080043,-3.7217298250263915
3.378798598808593,0.8860323853300398
-1.401871134165016,-0.2527514537918048
-1.5484052897795078,-1.1472051003097172
-0.9192755522638717,0.7002883569497014
0.2610918823285677,0.8527381940761899
-2.0671564145685712,0.5587294230068885
2.0816413388254933,1.8932899106234125
0.5789963922843181,-1.122801371676121
-1.1674892167129802,-0.12980014519541613
-2.393862160956851,0.1574749312504104
-2.9497016004753775,1.1535959610954278
-1.7850716326455853,-0.17755787766198874
-1.4624028606716568,2.914754317790618
-0.8715365568462528,-1.7207900695258658
-2.013348269030324,-0.08463766100370215
-0.23036499331915833,-1.236671543320864
-2.767416178386067,1.2973779103062013
1.4285189809478123,1.1401971348128854
-0.7949974336661504,-1.3584651084827406
-0.6313795283528254,0.2898178419984031
0.9804338022421926,0.8967038947089936
-1.5651639061233433,0.10708896970457682
-0.43986124223841044,0.651083091677983
-2.6633011500302035,-0.9491895516795851
1.4151781159322014,-0.6662224923134031
4.077761460173483,-0.514693420105605
-2.359327419993871,0.8243864539805692
2.196525456721238,-0.2631587553110127
-0.3624248786970976,-0.06671508920235188
-1.1764573665507958,-2.272327678458961
1.664859067952572,-0.11393897546956541
-3.4113664324588777,0.6078249557306088
2.5435091832230996,1.940556875273019
1.0924330343465911,1.1384282159742292
3.841598876557059,0.6760155470915429
-0.5771927912374433,-0.15212025743445323
-0.6544915485971162,-0.3639231122638268
1.724710980429369,0.982706867505265
-2.2463083117429057,-0.8629778694114562
-2.8231528709108624,-0.8688857303091221
-0.34580827729195385,1.9412388732383825
-1.6831335294272864,-0.21396181580890533
-1.2130916351529795,-0.46414846980621055
-1.2086795215508057,-1.8085390434061526
2.999542618459238,1.8101146059632645
0.11522549367887323,2.2178435073240994
-3.344634690554282,1.3296251021189904
-2.0674128753209433,1.3289445177274255
2.488464878806965,-2.9249424214814836
-3.1809819889136173,0.003195391117574331
-2.7814452148452795,0.3683437390350097
2.227863683108724,0.8118066887210308
-2.427366095094243,-2.029743143933747
1.915136482995985,0.6651450426192291
2.322914514897756,0.3906625201261441
2.4504443174673542,0.6230925613638176
1.3749447723013801,1.1655173324230588
-0.7542878076896203,-0.6408531737855592
-2.2809209299167685,-0.060925126645590494
-1.715599571984534,1.1483114029028079
-0.22658851728950835,-0.6394559858337964
-2.0153610791176,0.9358548327943007
3.8131704982726498,0.26381770714297614
-1.7667852520217875,-0.5083619704065315
-1.9607728734250665,0.5127019164916534
-3.5580118386483295,-0.03577292976534909
-2.348751006565701,0.5040617999909713
0.9401317632689057,-0.1115307794658584
0.7214546435810972,-1.2062857042033843
0.8070619544662121,1.8205052353374287
1.8519892708145245,-1.9909195657741432
-0.6457661407171736,-1.3057240217480968
-1.575626134101891,-1.2995237537162914
-3.228967221540374,2.8900092664349435
0.4335047118004229,0.4685564618688171
0.1696270519001968,-0.6388456023260991
-1.8327821966919855,0.40405485735985475
-0.12971050642866566,0.6188745236910278
2.4777134283359388,-0.5219362219200784
1.3250139064038429,-1.1359756299301786
-1.3774844913689672,0.61697522256056
2.812650442821861,0.35234011068930976
-0.6297121982474443,-0.46969363441493783
-0.5965785722938499,-1.5974863803087378
1.0180389220500243,0.7177135436046395
-1.272002810574975,0.21354100174218346
-2.1231522959494096,-0.9781995182117926
-2.4759563073071242,1.622016678360886
-0.7750432761633093,-0.8424122514687189
-0.29181864518310324,0.9065321091258788
0.635565426590238,-0.8994879026110609
-0.10068017832639906,1.8347691282312524
-0.8725694322506645,-0.16399867616918015
3.386091344577961,-0.5740609434787574
-1.668004555971884,-1.3395114147162948
2.7413388159212695,0.9894866568463858
-2.620328128417365,1.554512013015047
-1.8035768776263823,-0.2251732757413276
-2.1328853109483337,-1.1775505898690668
0.16255094586294452,1.020643623258272
3.3065916297494753,1.1096105104252325
-0.8075036764563485,-2.381953307489987
-1.924363920282417,1.1378775379318127
-2.2007984986899682,0.5331428558707485
-3.099835685575923,0.26735380866118835
1.0492046918675308,-0.6527796902621854
0.19483224709085786,1.2518681386400559
-3.300468847349564,3.498582810045669
1.2015797349356534,1.4363703804411652
-0.6407620545741143,-0.9622574271914355
5.057758555180603,-0.9141538235715522
2.5776032841785863,-0.826404285178674
-2.6410473397929555,2.0179095270412244
-1.9276633881646774,-1.3031827675045677
-0.8849911897220271,-1.0032722079713858
2.162219111640193,-1.1494490320491535
0.31251053658709915,0.9386079920201531
-3.5098075702479963,1.4586630537394676
2.16281938426756,-0.43127206134592044
-1.7756070566806108,-0.11799461067185092
0.7580691495515951,-1.9725940583687513
-0.33078043338177227,-0.03248705165525101
4.300361370455254,1.0677199895714145
-0.7138755236127404,-0.1418474732675926
-4.352000601728823,3.598026153371294
-2.9520191967491027,-2.0926137065811714
1.422038641482062,-0.21713903017834887
-1.944491950101132,0.4374782146041178
-2.245096348780488,0.5102366469943688
-0.5638669107590335,-1.7409889018824272
3.6280328177612056,-0.32721571642911684
-0.7560083955841129,-0.7147873005052782
-2.8423557577186767,-0.2539090552022041
4.669611348110594,1.0669673997214413
-2.0938524663312332,-2.85469932158415
1.06062138228547,0.11603879446334182
4.421765675695133,-0.9782545380693753
-2.4453509623130487,2.498268120529492
-0.3141518284833763,1.5833432935983496
-1.4761521310080168,-0.5278879788382586
2.581631793697712,1.213193580172136
-0.43324954378688146,-0.6125052765893888
-2.4901606385308024,0.08186907285314049
-1.3496343079947482,-0.8125205735607319
2.3276776389049236,0.2791428691121544
-1.4329071222142873,1.5835338702550414
-3.1101868812723428,2.0450843090584687
0.9336964358791515,0.31552162883716983
2.8678081104226556,1.004992144949025
-3.380020387533651,-1.2794113813621513
-1.7515441678262464,-0.8940690014743423
-1.584971624332519,1.119984971945789
-1.1382974007276605,-0.6805961918122472
-0.30131436150638663,-2.4607198694404215
-0.8553894294399312,-2.1194457325636358
0.8039947938757204,1.6437631690495802
0.16722299741330107,-1.8295151072940288
2.039906111695776,1.109950096689595
2.073907344550508,-0.1400875847161089
2.138384564442504,0.8379600677952289
-0.821408491610007,-1.9806095013429192
1.522934787570698,-0.16180911702034598
3.281910029527039,-0.8832102380025129
-0.2765936450809382,-0.07546479460672305
-0.1938101200729544,-1.1457749145729645
-1.4962885649719924,-0.3007297289006095
1.1253449678280047,1.2590547690802638
1.580946226518032,1.5121455147584857
1.470102067460043,-0.6403504184322065
-1.8811971714062476,0.1723598789121148
-0.9810331238643112,0.7260546500729264
4.048742184815734,-0.043147999298486346
0.6505523375981125,1.5651368366529885
-3.379025503945914,3.612982737269073
4.1039423211606225,1.4359892888327326
-1.4620895144549133,0.25391227282830414
-1.5308050611522632,-2.1988664995464173
2.6503150021899704,-0.6124749800822874
1.3498700499953893,0.9362610991925159
0.7010495972193466,0.4461662959267717
1.0905561891975637,1.369910055388053
-2.2694712291228925,1.0922578930352933
1.6825244346923096,1.573806721989456
4.767930308966162,-1.311035917717292
0.23796567875185576,0.6088230894168923
-2.8650174930748156,-1.071190118282366
-0.6018701309806264,0.65505299962396
-0.7796859561207636,1.008485347474584
4.15869250142774,0.23847269147939476
3.494957690129186,-1.7874853871853629
-2.222765161717854,-0.9207670344460885
-0.8141710437521001,0.27632230390655255
4.621381745078348,-1.68761598391704
-0.2991888489562055,-0.28179196845358656
5.429623782745799,-0.42395177768921016
-1.7167084504139467,-1.6603760530281542
-2.7563461229672166,-0.5643902628205469
-2.548041147327361,-1.4421409634445017
1.0419835499615344,0.2090850889809732
-0.9254486946754736,-2.315077869095484
1.7583815612405518,1.9884551594944104
-1.8719158433258245,-0.3022772167530012
3.0484933860363466,-0.23271197356727386
2.388286709844407,-1.1365342046443891
-0.641546122723328,0.020730838807247617
-0.5842822032600944,0.12497939020875165
-0.506616064691263,3.258577134118007
-3.4309042273554295,0.015393774848412561
0.01685437653120493,-1.1815130772479325
-2.871674270641505,1.5412241026241158
-1.0293717716458415,-1.44508382224011
-2.14225248268704,-1.557901089767616
0.5692919030793957,-0.5192209936698321
0.40680950621322426,0.7194731125010285
-0.19845028491229394,-0.4719642986844875
-0.6474170656199997,0.07554719599411557
1.4736233086239299,-0.6149609923019267
4.257904109411308,-1.353575073258087
-1.2834336399906134,-1.3039256669310362
-2.1705756298530923,-1.4351577328500142
2.4573310390372103,0.5089674585484631
3.530549856909505,-0.3946861566161217
-1.3869095372491687,-0.4391778504419697
-1.3440601702139305,-0.7845435223134576
1.2489107292964061,0.8592982938231953
-1.0650246498045695,-0.7961753452838383
2.2684669177980723,0.49812298569176156
2.0552210530711426,3.0615776133900554
1.6890103740284528,0.2365852562811367
-2.4610121938522833,-0.7262388483639247
1.9407510655573574,1.2496869549044127
-2.557757653834243,0.5203622075464427
0.3312940577562121,-0.7481410912533192
3.8069092457786433,1.4488805456916307
3.395433108852808,0.032542321320609705
-0.666716716986291,1.0567249746254919
1.255711846317738,-0.17329241874531764
-2.152812206124397,-1.3320457922569047
2.917569464897715,0.47073335293051877
3.077572766524133,0.7450569640349068
-0.8889708764351242,-2.7266449923165945
-0.6703107145864579,0.03053175710239696
2.8045694898126956,0.9012855125252001
0.683362839490744,0.6084404464536746
-1.2895713338816164,0.16958211335514004
-2.956822665041443,-0.8076352455650653
-2.4750243880589533,-1.043392665803851
-2.2281673505385053,0.5464691817415065
-1.0945765812925001,0.7739478154538719
